0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,class
0,61.29437168288782,133.4053971921676,193.1450232338385,238.83885781003056,126.50691680694776,173.5655495770978,206.0024271701671,233.80547470065795,86.82165628459296,164.02743672934722,144.05554484295286,115.5248890932166,55.22680508593631,147.220922426128,125.686116973992,97.29337079164232,59.54829972383762,135.69450983735487,116.9700816448377,88.83692925805124,heart
0,56.04462507680822,120.3328716519306,165.41160781517118,200.33971149025845,132.61221663180206,166.48123017325406,145.82523787054146,126.49110640673516,106.96261028976434,155.90060936378666,134.40610105199838,111.08555261599052,85.0881895447306,137.93114224133723,117.42657280190032,94.2019108086455,75.05997601918082,123.58397954427588,104.08650248711405,80.62257748298549,thumbsup
0,78.74642849044012,162.96318602678338,231.0411218809327,286.9442454554543,133.12400234367956,193.28993765843063,238.1134183535233,276.08875384557047,78.24321056807422,181.0690476033936,167.19150696132863,134.5362404707371,44.40720662234904,163.24827717314508,142.97202523570826,108.664621657649,68.26419266350405,153.32318807016765,134.23859355639868,97.52948272189288,heart
0,46.09772228646444,84.02380615040002,113.78049041905209,139.84276885130672,97.49871794028884,134.6291201783626,156.0,178.31432920547917,96.26006440887105,133.4541119636259,157.78466338652817,179.88885457415086,92.19544457292888,128.84486796143648,152.43359209832985,170.6985647274165,88.56635930193812,119.88327656516569,138.42326394071193,155.9262646253029,livelong
0,60.37383539249432,114.28035701729324,161.4187101918486,194.50963986394092,147.648230602334,144.31216164966833,122.19656296312102,105.60303025955268,140.91841611372163,140.29255147726127,120.07081243999308,100.62305898749054,133.0338302838793,135.44740676735012,118.71394189394942,99.40824915468536,128.84486796143648,133.4541119636259,115.16944039110376,98.43271813782243,thumbsup
0,53.33854141237835,99.40321926376429,137.63720427268203,171.81967291320282,129.4488315899375,164.24676556937126,167.88686666919483,162.68988905276197,137.27709204379295,192.06509313251067,227.69497139814047,259.8865136939584,135.6244815658294,194.17775361765828,229.4558781116753,260.7623439072444,127.3184982632139,174.39323381370048,208.75344308537765,239.88330496305903,okay
0,76.40026177965623,154.02921800749365,206.77040407176264,249.09837414162303,151.08275877809487,190.14205216100936,168.2914139223983,147.12239802287073,110.21796586763884,166.33099530754933,146.01369798755184,122.42957159118052,68.15423684555495,139.0898989862312,118.70130580579136,96.25487000666512,40.311288741492746,118.45674315968678,104.7377677822093,78.85429601486528,thumbsup
0,87.5728268357257,173.11845655504212,232.84758963751372,272.27375929384016,205.1170397602305,246.28844877500853,185.84133017173548,149.37536610833797,196.4586470481765,245.3507693079441,166.88319268278636,130.17680284904833,187.7471704180918,228.53008554673931,148.51935900750448,117.33712115098103,181.54062906137568,205.75956842878531,148.92951352905172,127.3459854098275,thumbsup
0,42.7551166528639,76.10519036176179,111.0,138.05795884337854,94.62557793746888,130.8166656049603,151.6443206981389,169.14490828872147,92.00543462209176,99.48869282486326,84.86459803710851,70.09279563550022,85.44003745317531,83.64807230295268,69.83552104767315,57.30619512757761,84.29116205154607,76.48529270389177,65.11528238439882,55.44366510251645,smile
0,30.675723300355934,54.81788029466298,70.178344238091,86.92525524840292,91.23595782365636,127.76932339180638,150.28306624500314,168.86681142249356,86.88498144098322,129.65338406690356,157.3848785620779,179.1368192192772,76.02631123499285,98.18350166906862,75.7099729229908,59.13543776789008,63.89053137985315,75.32595834106593,59.13543776789008,46.87216658103186,peace
0,18.788294228055936,35.38361202590826,44.91102314577124,58.30951894845301,74.94664769020693,106.6770828247567,127.1416532848303,142.70599146496969,73.08214556237385,106.73331251301067,129.2478239662084,146.972786596703,67.1863081289633,87.0,78.10249675906654,69.26037828369117,59.84145720150872,75.7099729229908,72.78049189171504,65.73431371817918,peace
0,79.20227269466452,143.38758663147937,203.0369424513677,244.8060456769808,182.8578683021324,242.53865671269807,277.39682766751315,308.02921939322573,174.04022523543227,230.58620947489467,187.18172987767795,150.5257453062432,161.9876538505327,216.61486560252507,174.07182425654074,138.92443989449805,150.74813431681335,203.0,179.96110690924303,151.9802618763371,smile
0,58.66856057549052,107.71258050942797,144.62710672622887,174.77127910500627,144.69968901141425,197.2308292331602,226.92730113408567,254.9607812978302,145.91093173576817,202.7806696901852,236.68122020980036,265.04716561397146,141.0,191.21192431435855,225.5681715136247,254.70963860835732,132.90974381135493,177.48521065147935,205.00975586542216,231.08872754853277,livelong
0,42.80186911806539,89.02246907382428,132.06059215375342,162.75441622272496,114.94781424629178,135.36617007214173,97.12363255150623,91.92388155425118,105.47511554864494,125.01599897613104,83.21658488546619,87.29833904490967,99.6393496566492,120.074976577137,85.37564055396598,82.60750571225353,100.22474744293449,119.01260437449471,93.94147114027967,83.00602387778854,thumbsdown
0,51.54609587543949,94.41398201537736,131.24404748406687,160.0312469488381,105.19030373565806,142.88806808127822,149.80654191322887,147.18695594379278,111.6288493177279,155.3479964466874,181.8350901228913,200.24984394500785,114.6298390472568,158.90248582070703,187.85632808079689,210.02142747824567,116.96580696938744,154.39235732380018,178.0028089666003,196.4993638666548,okay
0,29.546573405388315,64.89992295835181,95.80187889597993,119.26860441876563,92.6120942425988,88.07383266328314,66.76076692189807,70.26378868236469,86.49277426467485,86.02325267042627,59.07622195096772,61.84658438426491,81.15417426109393,86.58521813797087,61.61168720299745,59.07622195096772,77.79460135510689,84.09518416651456,66.18912297349165,59.46427498927402,thumbsdown
0,56.92099788303083,99.503768772846,139.0,171.011695506477,123.82245353731284,166.6043216726385,193.75241933973368,212.51352898109803,122.57650672131264,123.10970717209916,107.5174404457249,91.35097153287424,113.59577456930342,109.9317970379817,96.25487000666512,80.45495634204272,107.8702924812944,100.42410069301094,88.76936408468859,77.46612162745726,smile
0,60.00833275470999,118.20744477400736,165.71059109181888,200.9601950635996,156.236999459155,159.53056133543816,135.67977004697494,117.78370006074697,147.73286702694156,151.42654985173505,131.52946437965906,112.58774356030057,136.49908424601244,145.00344823486094,127.06297651164952,108.00462953040486,129.0968628588627,138.10141201305655,118.12705024675762,101.202766760598,thumbsup
0,38.27531841800928,83.7615663654877,122.67436570041843,152.6106156202772,133.71985641631537,121.51131634543344,88.88756943465155,96.15092303249097,127.67536959022284,120.0041665943312,79.02531240052139,88.07383266328314,120.10412149464314,116.1808934377766,81.04319835741924,81.15417426109393,114.84337159801603,117.63077828527702,90.78546139112804,82.86132994346639,thumbsdown
0,50.80354318352215,88.54377448471462,115.24755962709143,134.18271125595876,89.37561188601732,123.43419299367578,143.45033983926285,162.60381299342276,83.23460818673925,122.67436570041843,148.47558721890948,170.90640713560157,77.83315488916018,116.05602095539896,141.35416513141735,163.4900608599801,74.06078584514209,104.80935072788114,123.79418403139948,142.20056258679148,stop
0,55.21775076911409,105.64563407921788,146.37281168304446,180.15548839821676,146.24978632463024,197.43353311937665,226.80828909014767,253.60007886434104,148.05404418657398,201.71762441591463,231.94827009486403,258.11818998280614,142.3938200906205,192.09372712298543,225.68340656769607,254.68608128439212,132.61975720080324,174.77127910500627,200.38463014912097,222.0923231451281,livelong
0,38.63935817272331,72.0,99.12618221237013,120.3536455617361,81.02468759581859,109.9317970379817,112.40106761058811,107.56393447619884,87.72684879784524,124.85191228010886,145.49914089093448,161.54875425084526,91.8313671900838,131.64345787011217,153.60013020827813,170.29386365926402,96.25487000666512,130.80137613954986,152.3975065412817,170.42593699317015,okay
0,34.539832078341085,70.49113419430843,100.72239075796404,123.1665539016173,95.85405573057407,133.6637572418193,158.8584275384847,179.20100446147055,96.1041102138717,97.18538984847466,82.49242389456137,70.178344238091,90.0499861188218,87.36131867136622,75.27283706623525,63.60031446463138,86.97700845625813,86.45229898620394,74.06078584514209,62.68173577685928,smile
0,52.3450093132096,112.69871339105872,156.7322557739791,190.7065809037538,133.00375934536586,176.08236708995025,206.65188119153427,232.84758963751372,129.1200991325518,103.4842983258813,75.8023746329889,64.03124237432849,115.9655121145938,68.35202996254024,45.89117562233506,46.09772228646444,104.9952379872535,59.46427498927402,38.18376618407357,38.28837943815329,smile
0,46.86149805543992,95.77577981932592,142.76203977248295,176.0113632695344,115.43396380615197,132.19682295728592,94.14881836751856,79.71198153351854,111.1125555461668,132.06059215375342,86.00581375697809,78.5175139698144,107.70793842609746,131.73458164050928,91.09335870413386,75.50496672405067,102.41581909060729,127.90621564255584,100.23971268913334,83.2586331859946,thumbsdown
0,57.42821606144492,120.41594578792296,173.4041521994211,220.5130381632796,174.38463235044537,240.35390573069537,275.5358415887124,308.9158461458395,177.1383639983163,245.381335883559,285.674640106538,320.4652867316521,167.35889578985635,229.68238939892623,270.74896121684384,306.04084694693944,150.47923444781344,202.6153992173349,233.238075793812,262.77366686941826,livelong
0,49.65883607174055,94.79451460923254,129.2749008895385,159.66527487215245,129.61867149450345,176.17321022221284,202.70421801235412,225.49722836434157,128.2653499585917,179.44637081869334,209.6687864227768,234.61031520374377,123.01625908797584,170.29386365926402,196.82479518597245,219.66565503054863,116.41735265844176,151.32745950421557,171.42053552593984,189.0238080242804,stop
0,56.859475903318,99.40321926376429,130.38404810405297,156.7226850203888,120.3411816461846,165.27552752903256,191.3765920900464,214.72074888095932,119.64113005150028,169.85876486069242,201.6382900145704,227.1299187689724,117.0,162.15116404145854,190.51509126575772,213.9369065869655,113.2651755836718,146.5127980757995,167.5857989210303,186.1316738225926,stop
0,51.86520991955976,90.60353193998566,119.4361754243663,143.8923208513922,114.75626344561763,158.97798589741913,187.57931655702345,213.06337085477645,119.01680553602505,168.07438829280326,200.30227157973025,230.7834482799839,118.06777714516352,164.98484778912274,195.36888186197925,223.0560467685196,116.0775602776006,152.48606493709516,177.56407294269863,200.73116349984124,stop
0,44.9221548904324,83.23460818673925,112.53888216967503,139.8070098385628,117.99152511939153,160.12495120998477,184.27153876819932,204.08821622033935,117.7454882362802,165.14841809717706,193.59752064528095,216.6679487141557,113.1591799192624,156.95222202950808,182.3869512876401,202.7806696901852,105.01904589168576,139.17614738165446,158.61904047118682,176.3774361986249,stop
0,52.55473337388365,111.8257573191436,152.97058540778357,182.1647605877712,135.05924625881784,164.92422502470643,146.8945199794737,128.79829191413992,113.81124724736128,153.05554547287727,132.7742444904131,113.22543883774529,93.04837451562494,137.17871555019022,118.00423721205946,98.41239759298622,80.02499609497022,122.4826518328208,106.30145812734648,85.15867542417507,thumbsup
0,38.01315561749642,66.94027188471824,89.89994438263018,108.45275469069468,77.23341245859851,105.47511554864494,122.9186723000212,138.40520221436765,74.88658090739622,109.2931836849856,131.54847015454038,150.74813431681335,71.8679344353238,103.07764064044152,123.5677951571525,141.85203558638133,68.3593446428504,91.78235124467012,107.70329614269008,122.06555615733704,stop
0,51.61395160225576,99.70456358662828,139.51702405083043,168.80758276807353,127.3459854098275,168.88457596832222,172.66151858477326,164.30459518832697,132.6386067478093,186.4296113818832,222.24535990656813,251.5094431626773,130.31116606031887,184.2199772011711,218.4353451252796,247.77812655680484,125.15989773086264,167.20047846821492,195.1640335717624,220.02045359466013,okay
0,61.1310068623117,132.19682295728592,187.5553251710012,229.804264538324,151.18200951171406,200.23236501624805,187.8004259846074,167.57386431063765,120.43255373859678,189.17980864775183,170.18813119603846,142.61837188805654,89.49860334105779,169.799882214329,152.0690632574555,126.30122723077557,71.58910531638176,147.12239802287073,139.00359707575916,118.03812943282352,thumbsup
0,73.49829930005184,136.4734406395618,183.9809772775436,223.0807028857494,127.88275880665071,147.20054347725758,127.31457104353768,111.73182178770736,82.97590011563598,120.15406776301832,99.31767214348108,83.09632964216891,39.6232255123179,94.4298681562142,76.53103945458993,52.92447448959697,2.0,75.96051605933177,61.40032573203501,33.734255586866,thumbsup
0,50.24937810560445,95.1892851112981,117.63077828527702,144.1700384962146,163.76812876747417,224.4147945212169,259.9249891795708,287.862814548875,157.45793088949188,229.8368986912241,270.65845636151846,302.8398916919632,140.52046114356443,175.3909917869216,134.72935834479432,105.01904589168576,119.2015100575492,146.18481453283715,116.66190466471906,91.59148432032316,peace
0,51.894122981316485,96.26006440887105,126.58988901172162,151.16877984557524,133.96268137059664,190.307645668796,224.1428116179504,252.1606630701942,132.60844618650805,197.80040444852483,234.71898091121648,263.8730755495907,121.80722474467596,154.7804897265802,118.29623831720096,88.54377448471462,110.81967334368028,134.00373129133382,106.38138934982942,82.73451516749222,peace
0,43.41658669218482,83.60023923410746,121.6963434126104,149.96666296213968,101.35580891098448,137.0,158.41717078650282,176.1050822662424,101.13851887386922,91.28526715741155,75.0066663703967,64.66065264130884,93.53608929178084,81.98780397107853,69.1158447825099,59.36328831862332,90.70832376358854,79.30952023559341,66.70832032063167,58.2494635168428,smile
0,51.0,97.082439194738,133.96268137059664,165.07574019219177,124.0644993541666,156.66843970627906,160.0781059358212,153.48289807011074,131.73458164050928,184.95404834715023,218.6892772862904,247.095123383688,130.9809146402635,189.4518408461633,223.61797781037197,253.56853117056932,124.03628501370072,170.42300314218147,203.48218595248088,233.4823333787805,okay
0,54.230987451824994,112.0044641967453,164.84234892769516,204.0,146.63219291819925,167.4305826305338,139.71399357258383,123.8789731956154,139.2838827718412,160.46183346827368,117.47765745025733,109.41663493271945,133.06013678032951,154.26276284314372,116.15506876585285,105.17128885774862,130.49521064008442,150.9602596712128,122.80065146407,108.06016842481785,thumbsdown
0,57.87054518492115,104.23531071570709,140.12137595670404,171.18703221914913,138.452157801892,190.53870997778904,220.1181500921721,247.7579463912308,137.08391590555036,196.468827043885,232.4908600354001,262.5737991498771,131.24404748406687,184.5697700058165,216.8985938174796,243.28789530101983,123.00406497347964,162.5207679036744,186.6815470259447,208.4922060893404,stop
0,46.04345773288535,85.70297544426332,113.87712676389408,139.46325680981354,129.98846102635417,186.51005334833832,216.9331694324314,243.38652386687312,124.4025723206719,188.13027401245128,229.0196498119757,260.0,112.14722466472364,139.00359707575916,135.79396157414365,133.80956617521784,97.49871794028884,113.9912277326637,122.20065466273084,132.21951444472938,peace
0,84.34453153583817,180.01111076819674,250.19992006393608,300.8803749000589,214.11445537375565,230.09780529157595,174.132133737573,156.97770542341354,206.20620747203515,207.45360927204905,143.1258187749506,139.31259813814398,190.51771571168916,179.38784797192923,119.6202324023825,124.25779653607252,177.55280904564702,160.85397104206038,117.38824472663352,123.2233744059949,thumbsup
0,44.28317965096906,90.35485598461214,131.06105447462264,159.67780058605516,112.60550608207396,124.61540835707277,89.94442728707543,94.62557793746888,100.57832768544128,118.86967653695368,78.84795495128583,86.00581375697809,94.02127418834527,112.21853679316978,77.05841939723393,75.53806987208503,90.70832376358854,108.52188719332152,81.9084855189009,72.78049189171504,thumbsdown
0,41.77319714841085,72.89718787443039,97.30878685915263,120.91732712891069,90.7358804442873,124.77980605851252,145.41320435228707,163.0828010551695,89.49301648732151,129.0348790056394,153.07514494521962,173.0,87.46427842267951,123.32072007574396,145.34441853748632,164.34719346554112,83.86298349093002,111.16204388189342,128.00390619039715,142.22517358048822,stop
0,35.05709628591621,61.61168720299745,87.55569655939013,108.52188719332152,73.06161783043132,91.93475947648965,98.6154146165801,99.72462083156798,83.2586331859946,116.84605256490268,136.74063039199433,151.40013210033868,89.88882021697692,128.15615474880636,149.83324063771698,164.12799883018133,95.2732911156112,127.0157470552372,148.24641648282767,164.62381358722072,okay
0,50.24937810560445,97.04638066409278,121.41251994749142,150.20652449211386,150.20652449211386,204.07106605298068,234.47814397081876,259.50915205441214,144.88616221019868,208.6911593719293,244.23349483639623,271.9797786601055,129.9730741346068,168.6801707374047,129.0658746532173,100.84145972763385,113.44161493913953,142.35167719419397,114.16216536138408,89.1852005660132,peace
0,38.07886552931954,84.21995013059554,120.7393887677091,157.62296786953354,89.28605714219886,31.304951684997057,25.942243542145693,39.20459156782532,87.96590248499699,24.08318915758459,7.280109889280518,23.53720459187964,87.70974860299168,44.77722635447622,27.85677655436824,30.610455730027933,88.3911760301898,71.8679344353238,56.04462507680822,48.33218389437829,thumbsdown
0,48.84669896727925,91.6624241442479,117.71151175649727,135.76818478568535,107.8702924812944,172.5688268488837,209.2892734948449,238.17010727629108,98.41239759298622,172.20046457544765,213.60009363293827,245.42208539575245,93.1074647920348,152.5319638633162,135.1184665395519,115.48592987892508,94.11163583744572,133.68619973654722,119.3314711214104,103.47946656221224,peace
0,82.13403679352427,142.13022197970423,188.904737897174,230.1238796822268,171.05846953600397,183.17205026968497,192.46298345396187,201.6382900145704,147.00340132119393,157.29272074701996,133.2066064427737,114.28473213863695,111.07204868912793,125.49501982150528,106.21675950620975,87.96590248499699,72.00694410957877,95.13148795220224,84.05950273467003,64.66065264130884,heart
0,41.23105625617661,72.18032973047436,97.09788875150684,118.51160280748886,92.97311439335569,129.1200991325518,151.11915828246265,170.75128110793196,93.7709976485267,135.20355024924456,160.65490966665163,183.0027322200409,92.19544457292888,130.00384609695206,153.08167754502824,172.23530416264836,88.88756943465155,117.08543888972702,134.9518432626987,152.3975065412817,stop
0,62.28964600958975,122.61321299109652,182.58422713914803,235.7053245049844,78.05767098754612,165.873445734994,136.8941196691808,100.43903623591775,87.6184911990614,166.7213243709394,143.8923208513922,114.75626344561763,116.0172400981854,167.86899654194636,144.89996549343965,124.35433245367852,143.7358688706476,172.80335644888382,149.78985279383917,131.89389675038038,thumbsdown
0,47.75981574503821,90.0,112.0044641967453,139.2838827718412,164.75436261295178,224.8288237748888,262.8003044138267,292.60553651631403,160.11246047700348,230.26940743398808,272.5233934912744,306.360898288277,143.4015341619468,178.89941307897016,137.53908535394584,107.00467279516349,124.90396310766124,151.0132444522665,120.20399327809372,92.43916918709296,peace
0,62.369864518050704,120.8801058900926,172.04650534085255,212.34876971623828,147.50254235097103,195.72429588582,209.990475974507,211.29363454680788,157.05094714773293,215.23243250030885,253.6631624812716,288.6884133456,158.8584275384847,218.67327225795108,258.7740327003465,291.171770609721,155.6181223379848,204.91949638821583,239.459808736247,269.51994360343724,okay
0,47.01063709417264,86.97700845625813,116.2841347734075,140.87228258248675,112.27199116431488,154.0194792875239,177.79201331893398,198.4943324127921,110.4536101718726,156.71949463930773,184.200977196105,206.51876428063383,106.6770828247567,149.164338901763,173.0028901492689,194.06442229321684,100.30453628824571,132.1854757528224,149.4590244849738,165.21501142450705,stop
0,66.2872536767062,134.46932735757994,184.66456075814872,221.92341021172143,175.32826355154492,185.9704277566732,159.02201105507376,138.85243966167826,163.95426191471816,179.1368192192772,153.46986674914396,131.01526628603247,150.00333329629711,170.51979357247652,147.52626884728022,123.0,139.71757226634023,161.24515496597098,139.5313584826006,117.6860229593982,thumbsup
0,65.12296062065974,115.41230437002808,153.73028328862208,186.6815470259447,136.61991070118586,152.46311029229332,164.7573974060042,182.00274723201292,119.63277142990545,134.2013412749664,111.80339887498948,97.8008179924892,93.23625904121208,112.44998888394788,92.19544457292888,78.64477096412705,65.79513659838392,91.0,75.4254598925323,59.033888572581766,heart
0,61.29437168288782,133.4053971921676,193.03885619221847,238.6063704095094,125.2517464948094,172.7917822120022,205.0219500443794,232.24340679554285,86.28441342444185,163.0,147.08500943332058,120.26637102698326,55.14526271584895,148.70776711389354,128.3160161476345,101.202766760598,60.20797289396148,136.88316185711082,122.18837915284745,95.88013350011563,heart
0,44.27188724235731,82.37718130647589,107.5174404457249,130.59862173851607,129.37542270462347,178.3704011320264,208.5425616031413,234.95531490051465,124.45481107614924,183.3930205869351,220.05681084665383,250.8385935218104,113.11056537742176,139.01438774457844,107.35455276791944,85.42833253669417,95.90099061010788,105.38026380684384,82.85529554590944,66.03029607687671,peace
0,44.77722635447622,75.16648189186454,95.44108130150244,110.01818031580054,87.92041856133307,123.0812739615576,145.06550244630873,163.95426191471816,89.56003573022959,131.24023773218337,157.54364474646383,179.88885457415086,90.448880590088,128.03515142334936,153.0130713370593,173.1415605797753,90.75791976461338,118.66338946785568,137.46272221951665,153.63918770938616,stop
0,34.0147027033899,70.71067811865476,87.47571091451616,95.7078889120432,106.60675400742676,56.61271941887264,41.43669871020132,47.70744176750625,105.01904589168576,33.37663853655727,16.401219466856727,33.61547262794322,102.48902380255166,47.80167361086848,22.67156809750927,23.53720459187964,102.55242561733974,72.00694410957877,50.566787519082126,43.01162633521314,thumbsdown
0,45.18849411078001,79.2464510246358,104.84750831564858,127.01181047445942,98.03060746521976,136.82105101189657,159.5900999435742,179.2930561957155,98.508882848198,141.7956275771577,169.07099100673656,192.26284092356485,96.42095207992918,136.09188072769072,160.00312496948305,181.01104938649465,92.0271699010678,122.0245876862528,140.73023839957068,158.80806024884254,stop
0,57.42821606144492,107.20074626605916,146.26346091898688,183.65728953678916,153.57408635573907,205.99514557387025,238.05251521460556,266.7208278331484,160.00312496948305,218.27734651126764,252.8734861546382,281.3965173913849,154.20765220960988,213.46662502602132,251.0338622576644,286.9738664059848,142.08800090085018,191.7185437040455,223.32935319836488,253.6217656274792,livelong
0,51.47815070493501,99.35793878699376,138.4088147481944,174.61385970191483,137.7534028617805,186.04569331215384,212.8778992756176,239.3010656056508,140.18559127100045,193.22784478433744,222.32633672149595,250.0,134.09325113517085,185.00270268296083,217.03686322834653,244.05122413132864,125.13193037750196,167.1944975171133,194.17775361765828,219.79080963497995,livelong
0,48.16637831516918,88.32326986700618,112.58774356030057,128.01562404644207,125.5746789762968,175.231275747225,204.08821622033935,229.0349318335524,122.18837915284745,181.8048404196104,219.45614596087304,247.8911051248108,111.7899816620434,143.68020044529447,120.66896867049124,100.17983829094555,100.60318086422517,117.64777940955793,96.79876032264048,76.48529270389177,peace
0,63.63961030678928,126.3210196285638,178.2806775845324,225.97787502319775,133.77593206552515,172.35138525698017,199.27117202445515,219.36499264923745,97.24710792614864,150.6154042586614,132.90974381135493,111.4629983447422,59.77457653551382,135.19245541079576,117.17081547894082,91.0,41.14608122288197,116.82465493208188,106.30145812734648,83.09632964216891,heart
0,32.69556544854363,68.26419266350405,95.77577981932592,116.69190203266037,81.85963596303125,96.04686356149271,74.21590126111789,61.09828148156051,76.2954782408499,94.0850678907126,68.06614430096654,54.74486277268398,72.11102550927978,92.07062506576132,67.26812023536856,52.23983154643591,68.96375859826666,84.75848040166836,67.77905281132217,54.70831746635972,thumbsdown
0,64.88451279003334,119.01680553602505,156.6301375853319,188.6054081939328,150.47923444781344,202.48456731316588,234.64867355261143,262.79459659589656,151.21177202850313,210.85777196963835,248.92770034690795,281.1494264621573,147.0136048126159,203.24615617521528,236.61149591682988,265.2772134956186,141.9929575718458,182.45547402037573,208.6144769664848,233.10512649875375,stop
0,31.827660925679098,70.03570517957252,105.60303025955268,133.1465358167459,97.52948272189288,101.31633629380802,72.00694410957877,77.88452991448301,90.02221947941518,97.32420048477152,61.40032573203501,70.02856560004639,85.72630868059116,94.02127418834527,63.56099432828282,65.96969000988257,85.75546629807339,93.60021367496978,70.80254232723568,63.52952069707436,thumbsdown
0,64.4437739428721,127.94530081249565,180.0999722376436,226.74434943345332,161.11176245079065,214.23818520515897,221.46105752479372,219.8635940759634,169.1892431568863,232.07757323791543,270.1481075262235,299.8616347584332,167.1944975171133,236.32604596192948,280.3016232560918,315.0063491423625,159.10059710761615,216.48094604375692,256.8462575160479,289.71192588500736,okay
0,40.24922359499622,89.62700485902673,130.00384609695206,163.01226947687098,85.0,122.06555615733704,140.4314779527724,153.7693077307692,63.50590523722971,118.25819210524064,104.5609869884557,86.31338250816034,54.230987451824994,113.63538181394031,97.94896630388703,79.17701686727027,63.41135544995076,107.298648640139,92.097774131626,75.66372975210778,heart
0,67.4166151627327,130.51053597315428,183.88311504866343,223.64704335179573,174.73408368146153,179.0111728356641,150.05332385522155,130.61393493804556,164.80594649465775,168.51409436602032,142.55525244620063,120.22063050907694,152.64337522473747,160.25292509030842,138.4377116251204,113.1591799192624,146.50938536489735,150.28306624500314,128.08200498118384,107.83784122468327,thumbsup
0,73.76313442364011,122.80065146407,178.84350701101786,216.48094604375692,153.79206741571556,200.4120754844877,226.947130407062,248.65437860612872,143.96180048887967,180.60177186284747,135.91173606425605,107.33126291998992,130.11533345459327,164.26807358704855,121.63058825805292,95.90099061010788,112.8716084761797,150.23315213360866,119.54078801814885,97.6165969494942,smile
0,55.90169943749474,104.5609869884557,145.6193668438371,178.84350701101786,145.52319402761884,198.84164553734712,228.84492565927692,257.41989045137905,148.27339613025663,205.00243900988104,240.10206163213172,269.2675249635574,142.1724305201258,194.81273059017477,231.97629189208104,264.43335644354704,132.9699214108213,178.4740877550576,207.5090359478353,236.28161164170183,livelong
0,63.69458375717672,133.0,196.1555505204989,245.2305038122297,84.2140130857092,176.3774361986249,219.17344729688404,252.7231687044146,75.69015788066504,176.70597047072292,164.53874923555242,135.9301291105103,99.02019995940222,175.82377541163197,156.01281998605114,131.50285168010618,130.04999038831184,174.0258601472781,152.8953890737062,135.07405376311175,heart
0,50.08991914547278,96.42095207992918,140.73023839957068,171.97674261364529,124.03628501370072,177.55280904564702,209.74508337503408,236.81427321848656,120.96693763173474,150.71164520368026,131.47243057006287,112.92475370794484,111.89280584559492,133.9290857132983,117.47765745025733,99.46356116689168,106.73331251301067,126.57013865837392,110.04090148667449,93.00537618869136,smile
0,51.54609587543949,93.05912099305472,120.61509026651682,140.46351839534705,105.0,142.88806808127822,166.82026255823962,186.3249849054066,99.40321926376429,143.6175476743702,172.35138525698017,194.24726510301247,93.55746896961249,135.14806694880988,159.84054554461454,180.42727066604985,88.45903006477066,120.01666550941998,139.05754204644924,155.3898323572041,stop
0,55.94640292279746,107.44766167767447,147.75655653811103,183.91846019364124,148.24641648282767,199.9199839935968,226.45087767549057,248.64633518312712,145.5609837834301,202.6153992173349,237.49736840647307,264.0378760708395,140.089257261219,192.66551326067676,224.08257406590096,248.3646512690564,132.5745073534124,172.9392957080605,198.3053201505194,221.03619613086,stop
0,57.723478758647246,123.64869590901476,174.9085475327035,213.4314878362609,151.47607071745688,185.88437266214717,160.86329600005092,142.63590010933433,127.47548783981962,177.61193653580833,151.3968295572929,128.50291825480073,104.0096149401583,160.80111939908875,134.937022347464,111.97321108193692,88.84255736976509,139.05754204644924,117.00427342623004,94.13288479590966,thumbsup
0,52.20153254455275,112.37882362794156,160.0656115472652,195.88772294352705,154.74172029546526,146.1642911247477,112.94689017409908,116.27553482998908,149.254815667703,140.28898745090436,97.86725703727473,102.61578825892242,142.03168660548954,144.01388821915754,102.25947388873072,101.0,136.82105101189657,143.96180048887967,113.65298060323803,103.84603988597736,thumbsdown
0,54.78138369920935,102.62553288534,140.0142849854971,171.011695506477,129.1394595001853,176.70597047072292,206.16983290481664,232.7230113246217,127.4401820463232,179.3348822733603,211.9669785603409,240.75921581530372,119.60351165413162,168.14577009250038,201.06217943710843,230.0782475593901,111.4629983447422,153.18289721767243,179.8054504179448,205.4117815511077,livelong
0,67.23094525588644,123.96773773849388,173.1588865753069,209.87615395751848,143.58969322343438,188.35339126227592,217.0921463342237,237.7940285204824,139.34489585198304,136.69308687713507,119.80818002123227,104.62313319720452,124.86793023030371,119.63277142990545,102.9417310909429,86.45229898620394,113.22543883774529,105.30906893520614,90.47098982546837,75.39230729988306,smile
0,50.21951811795888,92.43916918709296,135.29966740535616,168.1071087134628,103.24727599312246,151.38031576133008,179.655225362359,202.63267258761604,100.00499987500623,133.6899397860587,122.0245876862528,105.0,95.75489543621256,120.10412149464314,107.00467279516349,90.60353193998566,96.1041102138717,110.16805344563367,97.50897394599124,83.773504164503,smile
0,62.03224967708329,101.53324578678652,136.40014662748715,169.49631264425784,123.82245353731284,166.35203635663737,167.10774967068403,159.53056133543816,126.11502686040232,182.00274723201292,210.06903627141244,232.28000344411916,122.56018929489298,184.4478246008881,216.3631207022121,241.20530674095875,117.65202930676548,163.98170629676957,193.42440383777844,220.9886874932742,okay
